Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,Year,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum 
7/16/21,NAM54,193,483,0.270467411,1.855700072,0.58784,0.942383779,13.8255,3.07,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM54,147,363,0.381684979,2.384551865,0.54755,0.94083614,14.0107,3.71,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM54,55,121,0.209687231,2.344068473,0.48285,0.845910998,17.7288,3.4,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM54,19,36,0.373209475,2.102306677,0.97213,0.932254539,21.6342,3.42,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM54,193,484,0.204392823,1.63506385,0.0095239,0.970307265,26.6621,2.81,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,124,313,0.264826542,1.150687372,0.40825,1.144355109,8.0033,2.56,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,59,130,0.342458215,1.910510841,0.34882,1.006915112,9.3951,3.26,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,124,314,0.225413793,1.652287202,0.40575,1.022118821,10.7462,2.9,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,97,242,0.163250761,1.778500272,0.35638,0.828313195,11.2031,2.77,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,59,129,0.204399833,2.149698674,0.40466,0.81600377,13.084,3.17,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,33,68,0.330338576,1.109632246,0.2346,1.170038572,13.5409,2.61,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,97,241,0.279203931,2.040583372,0.32286,0.840140115,13.9635,3.16,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,97,240,0.15790625,2.370826099,0.27522,0.691263566,19.8219,3.22,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM64,172,420,0.182638321,2.026201986,0.2916,0.741177573,21.7346,2.95,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,69,159,0.159144881,1.99477364,0.52146,0.846114106,8.8848,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,69,158,0.181480903,1.932545852,0.4319,0.885947707,9.0903,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,140,348,0.481813867,1.174979787,0.34721,1.34316948,9.7983,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,140,349,0.219043162,1.79728494,0.3266,1.283575682,10.0665,3.3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,171,417,0.262573063,1.984482391,0.46504,0.892148855,11.4826,3.14,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,171,418,0.486333809,1.675945862,0.01354,1.107744778,11.7632,3.27,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,140,347,0.273927448,1.570938159,0.42372,1.15500323,12.1209,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,108,272,0.234630442,2.186315756,0.43001,0.988410746,12.5429,3.41,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,12,20,0.208696604,2.113480416,0.4533,0.787641988,12.8336,3.11,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,69,157,0.129618199,2.090807936,0.4544,0.609908241,14.1153,2.83,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,12,21,0.274313633,2.028947307,0.72263,0.942708313,15.3852,3.25,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,108,271,0.142721147,2.259937372,0.22619,0.597342131,17.5866,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,RC,171,419,0.205559572,2.314866019,0.26398,0.749560482,18.5482,3.27,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,164,398,0.253601807,1.627813091,0.032039,1.118321274,8.5947,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,110,278,0.239940115,1.896794973,0.38606,1.003141367,8.7746,3.14,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,110,277,0.275314683,1.890623848,0.55157,1.052031399,9.1033,3.22,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,164,397,0.270569169,1.947242226,0.2426,0.982191198,10.5901,3.2,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,44,89,0.378278737,1.877922055,0.57521,0.993245053,11.0887,3.25,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,30,62,0.195185728,2.068260885,0.41047,0.846414423,12.6143,3.11,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,110,276,0.173609727,2.46493534,0.42885,0.731241014,13.6119,3.37,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,30,61,0.168516781,2.031847949,0.46785,0.710070904,13.6598,2.91,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,30,63,0.164812562,2.306541115,0.48638,0.638831551,14.2826,3.11,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,187,467,0.252542504,1.822406387,0.026997,0.925051921,15.8831,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM13,187,465,0.268942393,2.224880549,0.23444,0.906176209,17.267,3.4,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,149,367,0.227281051,1.457078814,0.22427,1.315639909,8.6539,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,149,368,0.181900299,1.50569325,0.44246,1.432177834,8.9191,3.12,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,149,369,0.264921544,1.624284086,0.61048,1.048573792,9.3179,2.94,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,113,287,0.252104461,1.856714679,0.43185,1.22088514,11.1775,3.33,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,182,452,0.212638736,1.971532393,0.32654,0.975805947,11.8128,3.16,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,182,451,0.44517574,1.416141684,0.01315,1.358704866,11.8489,3.22,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,39,76,0.550004901,1.652916227,0.2608,1.297057382,12.0073,3.5,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,39,77,0.178107795,2.085090576,0.20586,1.126798773,12.6675,3.39,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,72,166,0.141068358,2.017431319,0.40924,0.781656621,12.9989,2.94,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,113,286,0.194631957,2.129851208,0.43145,0.94547054,14.498,3.27,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,72,168,0.133985957,2.199552473,0.32356,0.566514654,16.5103,2.9,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM14,72,167,0.127765039,2.503720351,0.18507,0.648514717,25.252,3.28,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,78,184,0.274945523,1.385933162,0.28033,1.339093423,8.8584,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,146,362,0.24693593,1.861970939,0.59068,1.068367984,9.57,3.18,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,146,361,0.225157988,1.940207717,0.4786,1.08371284,9.7866,3.25,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,78,185,0.276631321,1.543154394,0.31445,1.340166595,10.7409,3.16,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,205,520,0.240424479,1.615836914,0.58208,0.864067292,11.4861,2.72,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,146,360,0.322581724,2.099351976,0.61514,1.093613006,11.8743,3.52,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,31,65,0.234824157,1.941916391,0.79408,0.958821967,13.1055,3.14,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,31,64,0.159565947,2.208849443,0.42414,0.721765609,14.2414,3.09,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,205,518,0.11993922,1.69630479,0.21549,0.733757671,15.1104,2.55,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,205,519,0.326089645,1.545377334,0.45927,1.078545602,15.5833,2.95,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,88,215,0.190845306,2.332868476,0.38524,0.716196595,15.735,3.24,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,88,214,0.154664952,2.236113222,0.31205,0.649268833,16.6506,3.04,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM15,88,213,0.121774931,2.166456012,0.27521,0.661790727,18.0451,2.95,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,41,80,0.388689082,1.408785134,0.38802,1.392393102,7.1674,3.19,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,41,81,0.429618358,1.789661667,0.55385,1.279095998,7.9051,3.5,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,41,82,0.3425787,1.634345135,0.55337,1.222850075,8.0451,3.2,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,122,310,0.480910189,1.503239575,0.53513,1.173819057,9.1123,3.16,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,122,311,0.410864278,1.865688922,0.34806,1.123286553,10.5396,3.4,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,64,143,0.220072261,2.092671792,0.44685,0.857417506,12.1497,3.17,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,175,431,0.327176715,1.975700285,0.34757,0.837085202,12.779,3.14,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,175,430,0.266382425,2.129464963,0.29287,0.754152728,13.9252,3.15,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM17,64,144,0.187310234,2.257028925,0.32138,0.695663284,15.5242,3.14,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM18,52,113,0.304899997,1.441571705,0.33734,1.353491618,6.6256,3.1,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM18,142,353,0.308948696,1.379566561,0.00078346,1.311512188,7.5955,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,17,32,0.225717339,2.101686944,0.58495,0.961599853,10.8571,3.29,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,139,345,0.3171856,2.022159939,0.56428,1.067661065,11.334,3.41,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,118,300,0.537662514,2.225319972,0.46309,1.235224976,12.2116,4,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,139,346,0.195047491,2.097944879,0.29084,1.256990759,12.2153,3.55,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,17,30,0.218201343,2.467120103,0.77186,0.777754587,15.116,3.47,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,188,470,0.284888063,1.86316295,0.29656,0.781979197,16.7466,2.93,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,118,301,0.646260417,2.00961877,0.28366,1.07410722,17.1661,3.73,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,139,344,0.493321883,2.156269956,0.59272,1.095721836,17.1877,3.75,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,17,31,0.211082648,2.196034537,1.0139,0.841855335,18.6444,3.26,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,118,299,0.18070473,2.298072428,0.28964,0.901217046,19.1818,3.38,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM31,188,469,0.164675676,2.198958032,0.22808,0.77636551,22.3706,3.14,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM32,8,13,0.230862416,1.586062683,0.40977,0.952985976,9.2818,2.77,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM32,145,357,0.277650167,1.827197602,0.45283,1.31460205,9.9474,3.42,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM32,82,197,0.369667483,1.624006565,0.3618,1.316174098,10.3429,3.31,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM32,82,196,0.369063018,1.617140904,0.33565,1.193671396,10.4118,3.18,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM32,185,459,0.48120554,1.601325435,0.016615,1.237284855,12.0795,3.32,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM32,82,195,0.448927189,2.239646467,0.69401,0.844358472,12.5366,3.54,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM25,196,492,0.36464293,1.414622145,0.71655,1.008648574,10.8238,2.79,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM25,196,493,0.284812664,1.423480671,0.17635,1.371706624,13.5195,3.08,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM25,76,179,0.421183547,1.675339202,0.92081,0.893971695,16.9177,3,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,24,47,0.204145792,1.79396295,0.64921,1.118818291,9.1084,3.12,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,204,515,0.376595432,1.324139694,0.67167,1.178472699,10.1489,2.88,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,133,335,0.246803568,1.478180447,0.29617,1.40500983,10.8674,3.13,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,204,516,0.426046367,1.44728772,0.23103,1.196670782,11.7615,3.07,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,84,203,0.139907375,2.000174908,0.40004,0.740250845,11.8801,2.88,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,24,48,0.199706085,2.105577983,0.55367,0.863666204,12.6544,3.17,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,24,46,0.297313723,1.313836001,0.012721,1.168757798,12.6639,2.78,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,45,93,0.178425393,2.564965725,0.5125,0.60648214,12.7976,3.35,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,133,334,0.245711989,1.678706961,0.47809,1.324786794,12.9587,3.25,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,84,202,0.155041111,1.919563679,0.35298,0.715602401,13.607,2.79,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
7/16/21,NAM26,45,92,0.379535061,2.41017287,0.66969,0.906020629,14.506,3.7,2021,21.44833333,0.280092412,3.5306,15.58818432,22.12080357,0.442436993,5.780314286,30.26689262,40.4622,292.4556
